"ANO","MES","UF","MUNICIPIO","TIPO_REQUERIMENTO","DECISAO","SEXO","CATEGORIA","TOTAL"
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","04","AP","MACAPÁ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","AP","MACAPÁ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MACAPÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","MAZAGÃO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","PORTO GRANDE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","04","AP","SANTANA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","AP","SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","AP","SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ACAJUTIBA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ALAGOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ANDORINHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ANDORINHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","APORÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","APORÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","BARREIRAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","BARREIRAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CACHOEIRA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAETANOS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAIRU","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","04","BA","CAIRU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","04","BA","CAMAÇARI","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMAÇARI","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMPO ALEGRE DE LOURDES","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CAMPO FORMOSO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CANAVIEIRAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CANDEIAS","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","04","BA","CANDEIAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CANDEIAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CANDEIAS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","CASA NOVA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CONCEIÇÃO DO COITÉ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CORRENTINA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","CORRENTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CRUZ DAS ALMAS","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","CURAÇÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ENTRE RIOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ENTRE RIOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ENTRE RIOS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ENTRE RIOS","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ENTRE RIOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","ESPLANADA","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ESPLANADA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ESPLANADA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","EUCLIDES DA CUNHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","EUNÁPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","EUNÁPOLIS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","EUNÁPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","FEIRA DE SANTANA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2019","04","BA","GUANAMBI","Requerimento de Aquisição de Arma de Fogo","Indeferido","F","Cidadão",1
"2019","04","BA","GUANAMBI","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","IBICUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","IBIRAPITANGA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","IGRAPIÚNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","IRECÊ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","ITABERABA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ITABUNA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ITAMARAJU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","ITAPARICA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","ITAPARICA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ITIÚBA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","ITORORÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","JACOBINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","JAGUAQUARA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2019","04","BA","JEQUIÉ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","JEQUIÉ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","JUAZEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","JUAZEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","JUAZEIRO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","JUAZEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","JUAZEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","04","BA","JUAZEIRO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","JUAZEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","LAJE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","04","BA","LAURO DE FREITAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","LUÍS EDUARDO MAGALHÃES","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","LUÍS EDUARDO MAGALHÃES","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","LUÍS EDUARDO MAGALHÃES","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",4
"2019","04","BA","LUÍS EDUARDO MAGALHÃES","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","MACARANI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","04","BA","MADRE DE DEUS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
