"ANO_EMISSAO","MES_MISSAO","UF","MUNICIPIO","TIPO","STATUS","ABRANGENCIA","ESPECIE_ARMA","MARCA_ARMA","CALIBRE_ARMA","SEXO","TOTAL"
"2007","08","MG","UBERLÂNDIA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","08","MT","CUIABÁ","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","F",1
"2007","08","PE","RECIFE","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","08","PE","RECIFE","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","08","RO","MACHADINHO D´OESTE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","08","RS","CAMPO BOM","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","08","RS","CANOAS","Defesa Pessoal","Vencido","Nacional","Pistola","IMBEL",".380","M",1
"2007","08","RS","CANOAS","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",3
"2007","08","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","08","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",3
"2007","08","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","08","RS","VERANÓPOLIS","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","08","SC","FLORIANÓPOLIS","Defesa Pessoal","Vencido","Regional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","08","SC","GASPAR","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","08","SP","SÃO PAULO","Defesa Pessoal","Vencido","Nacional","Pistola","BERETTA (PIETRO BERETTA S.P.A.)",".380","M",1
"2007","08","","","Defesa Pessoal","Vencido","Estadual","Pistola","IMBEL",".380","M",1
"2007","09","AC","CRUZEIRO DO SUL","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","AC","RIO BRANCO","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","AC","RIO BRANCO","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","AC","SENADOR GUIOMARD","Defesa Pessoal","Vencido","Nacional","Pistola","ROSSI (AMADEO ROSSI S.A.)",".380","M",1
"2007","09","AL","MACEIÓ","Defesa Pessoal","Cancelado","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","AL","MACEIÓ","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","09","AL","MACEIÓ","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","09","AL","MACEIÓ","Defesa Pessoal","Vencido","Nacional","Revolver","COLT",".38","M",1
"2007","09","AL","MACEIÓ","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","AL","MACEIÓ","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","AM","MANAUS","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","BA","ITABUNA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","BA","LAURO DE FREITAS","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","09","BA","SALVADOR","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","CE","FORTALEZA","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","09","DF","BRASÍLIA","Defesa Pessoal","Cancelado","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","DF","BRASÍLIA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Pistola","SMITH & WESSON",".380","M",1
"2007","09","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2007","09","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Pistola","WALTHER (CARL WALTHER GMBH SPORTWAFFEN)",".380","M",1
"2007","09","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","ES","LINHARES","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","ES","VITÓRIA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","GO","ÁGUAS LINDAS DE GOIÁS","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","GO","SANTA TEREZINHA DE GOIÁS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","GO","SENADOR CANEDO","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","MG","ABAETÉ","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","MG","BELO HORIZONTE","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","MG","BELO HORIZONTE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",4
"2007","09","MG","BELO HORIZONTE","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","MG","BELO HORIZONTE","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","09","MG","BELO HORIZONTE","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","MG","CONTAGEM","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","MG","GOVERNADOR VALADARES","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","MG","IGARAPÉ","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","MG","SANTA LUZIA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","MG","UBERLÂNDIA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","MT","COLNIZA","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","MT","CUIABÁ","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",3
"2007","09","MT","CUIABÁ","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","09","MT","CUIABÁ","Defesa Pessoal","Vencido","Regional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","09","MT","SINOP","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","PA","REDENÇÃO","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","09","PB","JOÃO PESSOA","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","PB","JOÃO PESSOA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","PB","JOÃO PESSOA","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","PE","RECIFE","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","PI","PARNAÍBA","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","PR","CURITIBA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","PR","RIO AZUL","Defesa Pessoal","Vencido","Nacional","Revolver","SMITH & WESSON",".38","M",1
"2007","09","RJ","ARARUAMA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","RJ","RIO DE JANEIRO","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",2
"2007","09","RJ","RIO DE JANEIRO","Defesa Pessoal","Vencido","Nacional","Pistola","IMBEL",".380","M",1
"2007","09","RJ","RIO DE JANEIRO","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RJ","RIO DE JANEIRO","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","RO","BURITIS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","ALVORADA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","ARVOREZINHA","Defesa Pessoal","Vencido","Estadual","Revolver","SMITH & WESSON",".38","M",1
"2007","09","RS","CANOAS","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","CANOAS","Defesa Pessoal","Vencido","Estadual","Pistola","BERSA",".380","M",1
"2007","09","RS","CANOAS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","09","RS","CANOAS","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","RS","CANOAS","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","GUAÍBA","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","RS","MARAU","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","OSÓRIO","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","OSÓRIO","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","RS","PASSO FUNDO","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","F",1
"2007","09","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","09","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",2
"2007","09","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",4
"2007","09","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",3
"2007","09","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","ROSÁRIO DO SUL","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2007","09","RS","SANTA CRUZ DO SUL","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","RS","SANTA CRUZ DO SUL","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2007","09","RS","SANTANA DO LIVRAMENTO","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","RS","SANTO ÂNGELO","Defesa Pessoal","Vencido","Regional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","RS","SÃO LEOPOLDO","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","RS","SÃO LEOPOLDO","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","RS","SAPIRANGA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","RS","SOLEDADE","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","09","RS","TEUTÔNIA","Defesa Pessoal","Vencido","Estadual","Pistola","BERSA",".22 LR","M",1
"2007","09","RS","VERANÓPOLIS","Defesa Pessoal","Vencido","Nacional","Pistola","WALTHER (CARL WALTHER GMBH SPORTWAFFEN)","7,65mm","M",1
"2007","09","SC","ANITA GARIBALDI","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","SC","FLORIANÓPOLIS","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","SC","SÃO JOSÉ","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.","6,35mm","F",1
"2007","09","SC","VIDEIRA","Defesa Pessoal","Vencido","Nacional","Pistola","IMBEL",".380","M",1
"2007","09","SP","BIRIGUI","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","09","SP","GUARARAPES","Defesa Pessoal","Vencido","Nacional","Pistola","IMBEL",".380","M",1
"2007","09","SP","PRAIA GRANDE","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","SP","SÃO PAULO","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","09","SP","SÃO PAULO","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2007","09","SP","SÃO VICENTE","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","TO","PALMAS","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","09","","","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","AC","RIO BRANCO","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","AL","ARAPIRACA","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","AL","ARAPIRACA","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","AL","CACIMBINHAS","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","AL","CORURIPE","Defesa Pessoal","Vencido","Regional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","AL","MACEIÓ","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","AL","MACEIÓ","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","11","AL","MACEIÓ","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","AL","MACEIÓ","Defesa Pessoal","Vencido","Regional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",2
"2007","11","AL","MACEIÓ","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","AL","MARAVILHA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","AL","MARECHAL DEODORO","Defesa Pessoal","Vencido","Regional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","AL","QUEBRANGULO","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","AM","MANAUS","Defesa Pessoal","Vencido","Regional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","BA","CATU","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","BA","ITAGUAÇU DA BAHIA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","CE","FORTALEZA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","11","CE","FORTALEZA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","CE","JUAZEIRO DO NORTE","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",5
"2007","11","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",5
"2007","11","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",3
"2007","11","DF","BRASÍLIA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",7
"2007","11","DF","BRASÍLIA","Funcional","Vencido","Estadual","","","","M",4
"2007","11","ES","CACHOEIRO DE ITAPEMIRIM","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","ES","SÃO GABRIEL DA PALHA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","ES","VILA VELHA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","ES","VITÓRIA","Defesa Pessoal","Vencido","Nacional","Pistola","SMITH & WESSON",".380","M",1
"2007","11","ES","VITÓRIA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","11","ES","VITÓRIA","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","GO","GOIÂNIA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","GO","GOIÂNIA","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","11","GO","GOIÂNIA","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2007","11","GO","GOIÂNIA","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",2
"2007","11","MG","BELO HORIZONTE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","11","MG","BELO HORIZONTE","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2007","11","MG","FORMIGA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","MG","MANHUAÇU","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.","7,65mm","M",1
"2007","11","MG","UBERLÂNDIA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","MG","UBERLÂNDIA","Defesa Pessoal","Vencido","Estadual","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","11","MG","UBERLÂNDIA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","MS","CAMPO GRANDE","Defesa Pessoal","Vencido","Nacional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","MT","CUIABÁ","Defesa Pessoal","Cancelado","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","MT","CUIABÁ","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","11","MT","CUIABÁ","Defesa Pessoal","Vencido","Estadual","Pistola","WALTHER (CARL WALTHER GMBH SPORTWAFFEN)",".380","M",1
"2007","11","MT","CUIABÁ","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","MT","CUIABÁ","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","MT","TANGARÁ DA SERRA","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","PB","JOÃO PESSOA","Defesa Pessoal","Vencido","Regional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","PR","CURITIBA","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","PR","FOZ DO IGUAÇU","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","PR","FOZ DO IGUAÇU","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","RJ","RIO DE JANEIRO","Defesa Pessoal","Cancelado","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","11","RJ","RIO DE JANEIRO","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","RJ","RIO DE JANEIRO","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",2
"2007","11","RJ","RIO DE JANEIRO","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","11","RJ","SÃO GONÇALO","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","RN","TIBAU","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","RO","CACOAL","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","RO","JI-PARANÁ","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","RO","JI-PARANÁ","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","11","RS","BARÃO DE COTEGIPE","Defesa Pessoal","Vencido","Regional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","RS","CANOAS","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","11","RS","CAXIAS DO SUL","Defesa Pessoal","Vencido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","RS","FONTOURA XAVIER","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","RS","PASSO FUNDO","Defesa Pessoal","Vencido","Regional","Pistola","BERSA",".22 LR","M",1
"2007","11","RS","PASSO FUNDO","Defesa Pessoal","Vencido","Regional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","RS","PORTO ALEGRE","Defesa Pessoal","Vencido","Nacional","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38","M",1
"2007","11","RS","RIO GRANDE","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","RS","SANTA CRUZ DO SUL","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","RS","SANTIAGO","Defesa Pessoal","Vencido","Regional","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","RS","SÃO LEOPOLDO","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","RS","TEUTÔNIA","Defesa Pessoal","Vencido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2007","11","SC","FLORIANÓPOLIS","Defesa Pessoal","Vencido","Nacional","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2007","11","SC","ITAJAÍ","Defesa Pessoal","Vencido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2007","11","SP","CAMPINAS","Funcional","Cancelado","Estadual","","","","F",6
"2007","11","SP","CAMPINAS","Funcional","Cancelado","Estadual","","","","M",11
"2007","11","SP","CAMPINAS","Funcional","Vencido","Estadual","","","","F",9
